id1,id2,sim,text1,text2
556103,140424,0.53362983,"Jolla tautia tavatan,","Laulan tammen tanhualle,"
1348308,959034,0.3440312,ämmä mulle kaku leipos,kankahalle kotisi!
1125747,1087822,0.08489527,"Väsy väsy, västäräkki,",tie vei̯ minùn talhon.
662551,591364,0.40089187,Ahavalle aivo lintu!,Minä lentee luahuttelin
392882,715614,0.25717226,"Aita kuatu kallijole,","Kuoltua hyvän emoni,"
1313837,219493,0.19727878,"Työntelemmös, viendelemmös,","Tuo ei o villi viinan päälle,"
392874,556293,0.5262348,"Saatoin satkoin tiloille#3,",Silloin oil hyvä elellä!
1059149,938847,0.15396008,saksa hiukset palmikos,"minä kalat jyvä miehelle,"
1271481,992695,0.18609683,"Possu mulle liikkiös anto,","Anna ram̄alle#2 rahhain,"
1398167,828298,0.572822,"25 Akka rautanen, mies rautanen,",pankaa ranne rantehesen -
993002,593826,0.8164967,"Tapasi ämmän leipomast,","Tapasin emännän leipomasta,"
1298823,481316,1.0000004,"Metsä miulle sauvan antoi,","metsä miulle sauvan antoi,"
1374329,992576,0.70295954,Minä oravan kotkalle.,"Minä oravan papille,"
1108449,1046599,0.09004503,"Väsy, väsy, västäräkki,","Kalamiäs mulle kaloja antoo,"
1125204,330017,0.09534626,Sykysyllä syntynyttä.,"Lepikosta mä sauvan löysin,"
1366626,384843,0.77357376,"5 Tee siitt pellolle pesäsi,","Tie pellolle pesäjäs,"
139627,602596,0.29346958,"Pea allees verinen paita,",Tuot' on unnalta utelen.
662368,1398173,0.23809522,"minne hylköi hirtellää,","Minä kalat rīh'miehille,"
959207,1058472,0.19795188,Yli meren mennäkseni,riihiäi mul jyvi anno.
97285,1243184,0.85419846,Virre#1 töille työntelemo!,"V[irren] t[yölle] t[yöntelemä],"
968779,958631,0.39223227,"Vanha eij mul kaloi annoi,","jyvämiäs mul jyvi anno,"
661931,662829,0.63052833,"Minä kalat papille,","Minä kaakun kalamiehille,"
497197,1125595,0.46073925,Pappi mulle paijan.,30 Vain lie paiskattu papiks'.
555653,662580,0.80869377,"Kuusi kummin' tytärtä,","Kuusi kuomaaen tytärtä,"
1059266,1017598,0.52372295,"5 Joka katein kahtoo,",Kahden kaupungin läpitse;
593638,593358,0.9456106,"Tapaisin ämmän leipomasta,","[Tapasin ämmän leipomasta,"
478412,1309964,0.21850711,Mut en malta naurultain.,Luikkahutan Lukkarista!
1086918,992885,0.42966887,kun lapsi löysi kiikkunsa,"Kana kaksin lapsinensa,"
476797,1004086,0.09829464,Niityssä syömässä.,"Jänis jauhoi, peä jätäji,"
1287764,633735,0.5,"nuku nurmelle hyvälle,","Nuku pois nurmenkukka,"
662714,1089667,0.802773,Minä kaakun kalamiehelle;,"20 Minä anno'n kakkaran kalamiehelle,"
97731,1319203,0.17817415,"Panijais parmaille,",Vitsan varpaśet vihotti;#18
1298818,1319362,0.09805807,"Hyyhmänä hyräilköhöt,","mie vaan pääsin päistärille,"
992692,1089651,0.5883483,"Minä pualen kylkeä kalamiähille,",Minä kalat riihimiähell.
982827,959025,0.20261022,yli meren mennäkseni,"10 Pääskyin pään-alosen,"
1058481,1059416,0.19672237,Pussin suusta posson suuhun,Sonni hakkas puita
1002926,1366817,0.95742714,"Nuku, nuku, nurmilintu,","Nuku, nurmilintu,"
992615,1059360,0.7056422,"minä kaakun kalamiehelle,",Minä kalat riihimiehelle.
939133,383014,0.22941574,Sanoit toinen toisellensa:,Mikä tarhasa sisällä? -
1195632,714006,0.5039526,Kalliolle kartanois!,Leipopa mulle kakkaraisen.
98115,1390,0.7443874,"Midä tässä laulanemma,",Mitä kuta laulanemma?
1059210,205232,0.23450884,Miehen vih'ille vieessä.,jolla sain hirmusen hevosen;
1108405,662714,0.81698275,"20 Minä anno'n kakkaran kalamiehelle,","10 Minä kakun kalamiehelle,"
672017,453781,0.35502347,Kuvun alta kultasia#1.,15 Kust' et kuulu kuunna päänää.
816551,714966,0.8227094,"Väsy väsy, västäräkki,","väsy, västä räkkiseni."
714119,1119030,0.9758999,"Kalliolle kartanosi,","Kalliolle kartanos,"
1059377,1298542,0.618115,"Mie aijalle pakkoo,","Menin minä ailalle pakkoon,"
100209,1107845,0.06575959,"Väsy väsy, västäräkki;",30 Polvilleni poikkipuolin.
1348161,491075,0.682941,"Nuku, nuku, nurmen kukka,",nuku nurmel hyväl
815648,501093,0.29508445,"Hajotkoon Hiienhammas,","Pienen lapsen pieluksiihe,"
928311,1298736,0.5445811,"minä aialle pakoon,","20 Minä paian vaivaselle,"
1107589,1363647,0.748455,Mikä tuolla kaukana näkyy?,Mikäs tuolta kaukaa näkyy? - Meri.
992409,325890,0.24866794,"Miulla kullalla kukkua,","Kotka minull siipes anto,"
207902,1087769,0.060829904,"Nuku nuku, nurmikuuku,","Oisiko ikäviäni aleuttaa,"
1348291,160281,0.213498,"10 Kapu kalhuja#7 kaverti,","Nuku, nuku, nurmen kukka,"
938856,600987,0.19304682,"Hää käsk Varpuu vasite,",kun tuvarestelt suitse suuhun panna
1319237,1319369,0.7144344,Pahan vallan valkihisen,Pahan vaimon valkeuteen.
1089551,1374682,0.49346384,"Neitsylt sain, sain minä rihman,",Veitsen minä suutarille.
1059043,819528,0.7312249,"minä lentin leppiköhön,","5 Minä lennin lepikkoon, lepikko mullen sauvan antoi,"
1348317,1107656,0.21320073,Maata mun äitini makoja[!],"5 koivun oksalle kotisi,"
939061,97546,0.60540557,"Mitämäš#5 latuo#6 laulan,",Neula [lastun lappeella.]
413958,602458,0.3321819,"Noiti[i] on joka veräjät,","Runtossa on meroista Ruoko,"
1319115,828971,0.95833325,"Kateen koan eteen,",Kateen kovan eteen.
593668,1348227,0.60406864,Savon tielle tie saunasi!,"Sauva miun tielle soaatto,"
1299032,181199,0.20519567,"15 Lukijas' luumuruilla,","Mie rukkiit potsolle,"
1195649,1125724,0.1636634,15 pakàri antoi̯ kakòn.,"Kierokaula karjalainen,"
1058492,662949,0.53311396,20 Kalamiehet minulle kaloja.,"10 Minä annon kakon kalamiähelle,"
1125508,1125618,0.49065334,"Minä kalat riihimiehille,","15 Kalamiehet mulle kaloja,"
1125668,944704,0.0949158,"Väsy, väsy västäräkki.",Vasikat vettä kantamassa.
1125390,1089906,0.9309494,Minä paijan vaivasillen;,"Minä paijan vaivaisille,"
1202956,1366704,0.25048974,"Nuku, nuku, nurmi lintu,","Kurkistelin kuuntelemmaan,"
1353822,488322,0.6448259,"Venäläinen vainolainen,","Emäntäinen armahainen,"
992422,822184,0.1392715,Kokko siipiänsä,"kun meijän Maija saatiin,"
1366845,982872,0.9553303,"Nuku nuku nurmi lintu,","Nuku, nuku, nurmilintu,"
1040997,1298803,0.41957322,"millä mie lennän yli meren,","Niemen nimettömän nenälle,"
663195,1287969,0.08458258,"Väsy, väsy, väistäräkki,",Pojat kuivissa kalakkareissa.
593455,958785,0.6483527,"Minä kala riihmiehell',","Minä kaakun kalamiehille,"
1089579,662097,0.6598289,"Minä kylen koirale,",Minä pualen kylykiä sepälle.
562150,804109,0.51469904,"10 Toisen naisen vanahan naisen,",Toinen toisen lämpymässä.
868087,861620,0.34238118,(Paha-silmäsen varalla.),"Vähäisen valitus laulun,"
663220,928311,0.51068825,"20 Minä paian vaivaselle,","Minä hyppäsin aijan peälle,"
1125210,1195590,0.8001321,"Minä leivän kalamiehille,","Minä kakun kalamiehille,"
1041083,982812,0.079745226,"Väsy, väsy, västäräkki,","""Itken nuorta veljeäni,"
617593,1040742,0.4913538,"Kolmas lavasi laatet,","lauletaan on laatusaste,"
827913,1238584,0.5673665,"Kirkkaudesta jalosta,","5 Lapin luajasta salosta,"
716499,97265,0.25537694,A[voan] sanasten[!] arkun,20 Minä sanoin emännälle:
662050,959570,0.6666666,"minä jyvät porssa suuhu,#2","25 Minä yvät kosson suuhun,"
662583,263796,0.1490712,"Tohtinenko, rohtinenko,","Minä kapusin aij̄alle,"
559468,488115,0.19178532,"30 Pöyhkiäst pöyän päähä,","Ensin kun ma oapsist' alotan,"
445156,733098,0.5283959,Vielä mie sinunki laulan,Kun miä nousin laulamaan
1087766,601109,0.5563486,"Tuntoo tupasen tehhä,","Tuonelas on tupa tehty,"
1374461,661943,0.6963107,Kaheksan kaupungin läpitse,15 Ja kahteksan kaupungin ohitte. 
968816,822516,0.53072274,"minä metsähän menin,",5 Mina mettän pakon otin
714005,714042,0.9230771,"Tie pellolle pesäsi,","Tie pellolle pesäis,"
968818,663148,0.6255432,"Minä kinkun koiralle,",Minä kopin [!] kalamiehel
1124240,1089702,0.40201518,10 Minä jyvät possulle;,"- - Riihimiehet mulle jyviä,"
1108436,647821,0.68224233,"Ovin seinet osman luista,#1","Oviseinä oravan luista,"
1288087,491059,1.0000002,"Nuku nurmelle hyvälle,","Nuku nurmelle hyvälle,"
982742,384840,0.9999999,"Väsy, väsy, västäräkki,","Väsy, väsy västäräkki."
1374306,992855,0.6868295,aita kaatu katajapensaaseen.,Aita kaatui kahenpuolen. 
716509,394628,0.2599735,Vierettelen villapaula!,30 Kala miehet mulle kaloja.
478316,120258,0.600982,"Kolmas laulaa lapsen virttä,",La mie vielä virren laulan
663280,960024,0.31872758,lintu minulle siivet.,"Minä hyppäsin aijan päälle,"
1318837,1089957,0.30638167,Minä kalat possulle;,suuret silmät ja sulavat
1299183,1124450,0.4089304,Venäläinen verikoira,"Emäntäinen, armahainen,"
1124541,1125271,0.3344968,"5 Mie menin aitan pääle,","Mänty mulle sauvan anto,"
1298744,329994,0.57008773,"Eroleipä leikataa,","15 ämmä mulle leipä kaakun,"
1089533,1298791,0.23643313,"15 tyttö kakkaran taputti,",Könni mullen kirvehen takoo.
476737,1108269,0.40089184,"Lepistö muuttui linnaksi,","Eres muista lapsista,"
1366560,662987,0.21221867,"Kuus' män' kuuveks' muruks',","Nuku, nuku, nurmi lintu,"
1125374,662744,0.5698029,10 Tie talloon vei.,"Tie minut talohon toi,"
1116030,519393,0.3214286,30 Kirkkotiellä ei kiistatessa.,Kolmas on kivinen kieli.
117976,1366445,0.90221417,"Väsy, väsy, västäräkki,","Väsy, väsy, väistärikki,"
819563,1319133,0.062017366,"5 Hyymää hyrräilkööt,",ootko nähny hanhostani?
828608,1040897,0.61065805,"10 löysin karjan kankahalta,","Kasvatin kanan munila,"
1090020,928034,0.26846242,Minä lensin lehtoon,"Jossa oli sivuseinät sirkan luista,"
593444,1125510,0.18609683,"Riihimiehet mulle jyviä,","Aita alleni mun kaatui,"
1003880,714071,0.067115605,"Väsy, väsy, västäräkki,",25 Minä paian vaivasille
982746,992753,0.52574974,västäräkki voin sulatti,"Väsy, väsy västäräkki."
1288076,1349138,0.9999999,"väsy, väsy, västäräkki!","Väsy, väsy västäräkki,"
1366722,1118985,0.9523809,"Kalliolle kartanosi,","Kartanosi kalliolle,"
1087776,179722,0.90221417,"Väsy, väsy, väistärikki,","Väsy väsy, västäräkki,"
1041146,368548,0.097014256,Räntänä räpähtykööt!,Mikä tammen latvan päässä?
1287770,1287969,0.8582383,"Väsy, väsy, väistäräkki,","Väsy pois, västäräkki,"
1017568,959643,0.21650633,Minä kalat jyvämiehel kanno,"Kateen ko'an eteen,"
982807,1366619,1.0000001,"Nuku, nuku, nurmilintu,","Nuku, nuku nurmilintu"
558792,1202982,0.27498597,45 Yhteen uuteen tupaan.,"Loanut rumppaan runoja,"
698295,519386,0.42257714,"Ei meiän sisärissämme,","Honka'pa metzän isäntä,"
17952,789404,0.24759378,"Kultasehen kuppisehen,","L[atva]n t[aitoin], t'ien ojennin"
822312,1089478,0.74639046,"Riihimies mullen jyviä antoi,","riihimies minulle jyviä,"
959606,992816,0.41147563,"minä kakun possulle,","mylläri mul kakun antoi,"
1059147,633885,0.75,"Mie koakun kalamiehille,","minä kakon kalamiehelle,"
671993,97201,0.49530908,"Pannemma käten#1† kätehen,","Katen koan eten rakenan,"
418357,1058449,0.34752402,"Pappilan rantaan tullakseni,",20 Valasniekan valkehill
982737,816434,1.0000001,"Nuku, nuku, nurmilintu,","Nuku, nuku nurmilintu,"
97720,98200,0.2731155,En mie sill[on] loaj[on] laula,"45 Varsin vanhalla iällä,#12"
1089814,662920,0.75192064,Kalamiehet mulle kaloja.,"Kalamiäs mulle kaloja antoo,"
1299157,959074,0.9636242,minä kakun kalamiehel,"Minä kakun kalamiehelle,"
1041207,1041184,0.52466065,Aittanen ristin kukkulalla.,10 Aittanen lastun keskellä on.
401236,883392,0.48809355,"5 Kaksin mene,","""Voi miun siityinen sissoin,"
1090011,1124371,0.3426241,"Minä kurelle kauroja,",Sika mulle puolen kinkustansa;
959391,593397,0.50251895,"Koivun lehen korkukkaine,",koira kauniin oravan haukkui
661838,662775,0.8153743,"Riih mies mullen jyvijä anto,",Riihmies miulle jyviä anto.
928288,1059042,0.64605826,"Minä hyppäsin aidalle, aita kaatui molemmin puolin,","Minä kavahin#1 aialle,"
376102,633874,0.31378582,"Vitsikost mie sauvan#7 löysin,","Siitte Lomkille lotajin,"
959056,662457,0.7434843,25 Kalamies minullen kaloja.,kalamies minul kaloi annoi
959686,959837,0.5897678,"minä meni aeram pääll,","Minä menin mettään,"
1366772,1118487,0.64864856,"Väsy, väsy, västäräkki,",Västäräkki se vääräsääri
1090019,387651,0.4029115,"Aita altain lakoisi,","Tapasin siellä uuden talon,"
828451,224712,0.44126126,Kivyön mie kattilah.,"Ken kattein kahtokoon,"
734137,21513,0.37712362,Ajatusta annettihin.,"""Andanet Anni-ainavoisen,"
732179,1107879,0.067115605,"Väsy väsy, västäräkki,","100 vanhalla varapivolla,"
662711,1299176,0.44151077,"5 Aita kaatu kahden puolen,","Tie mullen kakkara,"
97729,1288021,0.4457425,"kalliolle kartanosi,","Kamaloipi kainon#16 kansa,"
1087818,1366760,0.8918918,"Väsy, väsy, västäräkki,","Väsyv väsyv, västäräkki!"
992987,646242,0.3162278,45 Piilounu ahtahasen,Katto karhun nahasta. - -
1114956,1059231,0.27583864,"15 Minä kakon kalamiähelle,",Tie minut kylähän veti.
1041121,655981,0.079745226,"Väsy, väsy, västäräkki,","""Itken nuorta veljeäni,"
959668,992959,0.43301266,45 Ov'seinä oravan luista,"Minä oravat kotkalinnul',"
1087823,982918,0.868079,"Tehe pellolle pesäsi,","Teepä pellolle pesäsi,"
1108454,992673,0.40457743,Minä kakun jyvämiähell.,Kyljen minä koiralle.
662698,1004164,0.6808829,"Isän tappoi, tappoi äitin,","Tappo' isät, tappo' äij̄it,"
1125732,932734,0.7150969,"Passa mullen sīvet antoi,","kanà antoi̯ mulle sivet,"
662543,789167,0.2860388,"Min käki kukahtanevi,","20 Minä kalat riih'miehile,"
828464,671823,0.72331774,Paha vaimon valkiaan!,"Pahan vallan valkiise,"
714063,1292597,0.90476185,5 Kalliolle kartanosi!,"5 Kalliolle kartanois#1,"
1353810,591348,0.19658928,Sio silkki-nauhoillais!,"mie pääsin pakkoo,"
1116160,418356,0.24641646,"Ajoin Koussulan kokoille,","Laulasin hyväni laulun,"
714004,982882,0.9999999,"Väsy, väsy västäräkki,","Väsy, väsy, västäräkki,"
1125730,1125593,0.94672906,15 Kalamies antoi kalan.,kalamies antoi̯ kalàn.
445168,793249,0.32991442,Turva muille tulleheksi;,Tuumaelin mieloilleen
993179,1195621,0.69402206,"Minä hyppäsin aijan päälle,","Minä hyppäsin lepistöön,"
960094,663258,0.6201737,"Tyttäret typyttelemässa,","Tyt, tyt, tyt tyt tytärikulta."
822110,1124129,0.733359,"Minä kuusehen kumusin,","Kuusehen kuvahin,"
1374417,661931,0.8275863,"Minä kaakun kalamiehille,","Mie kakun kalamiehelle,"
982645,655955,1.0000001,"Nuku, nuku, nurmilintu,",Nuku nuku nurmilintu
1374521,556292,0.36288738,Ne mie vein Nevan#2 joelle.,"Kaakun anto minulle,"
821894,959401,0.34112117,Minä emmä lampai kato,"15 S[ukahan] m[inä] kengänompeliall,"
1124553,1125510,0.5333965,"Riihimiehet mulle jyviä,","Minä kalat riihimiehille,"
556066,1116259,0.4006168,Vaan - ej ole Eukon neuvomista,Miun on vaivaisen makais.
992715,559495,0.3202563,"15 Ei karise kauran ripsi,",10 Minä kalat kotkalle.
662448,1124110,0.3102526,20 Minä kalat lokille.,Siellä tapasin minä
160159,160152,0.99999994,5 Parahia pannaksena,Parahia pannaksena
828558,1319396,0.7311262,Silt silmät vettä vuotakoo;,"Silmät vertä vuotavuun,"
1004152,993178,0.27602625,Aita kaatui kahden puolen.,"Akka reissä, pata päässä,"
1288186,655974,0.80829036,"Tie pellole pessäes,","Tieppä pellolle pesäsi,"
816448,816565,1.0000001,"Nuku, nuku, nurmilintu,","Nuku, nuku, nurmilintu,"
662746,819414,0.84866834,"10 Tyttäret taputtamassa,",Tyttären taputtamasta.
479865,1002927,0.067115605,"Väsy, väsy västäräkki,",Kiijatteli Kiijevahan.
982867,816565,1.0000001,"Nuku, nuku, nurmilintu,","Nuku, nuku, nurmilintu,"
819427,821832,0.19672237,"Prokki miula saukosen,#4","Kakkaran mie kalam[iehelle],"
1366462,556356,0.3742276,"Kuhan oisi niinkun soisin,","5 Muni sinne munasesi,"
733120,655921,0.24019223,"Tie pellolle pesäsi,",85 ei ole lahjat lua'ulliset
482041,788839,0.09523809,"Heimokset, heläjämähän!",Ojan pohjast' onkimaińi.
789428,939118,0.20412414,Lähre keron keskuksella. -,Langon virttäbö laulamāhe.
601008,556418,0.40059635,Laittant ei lakin sissään.,Joi saivat savottalaiset:
1199106,1004008,0.1454786,"Tuuli tuli pohjosesta,","Luulen sinut lurjukseksi,"
992744,959615,0.84292716,minä oravat kotkalinnul,"20 Minä oravat kotkalle,"
559470,366621,0.1632993,Pojat sittapuolikkoon.,"Siit ma tempaan testamentin,"
1366504,992735,0.32824397,"muori mulle kakun leipoi,","Koivun oksalle kotosi,"
265518,357891,0.75592893,"""Sitä itken mie polonen,","""Sitä itken neitonen:"
592109,384462,0.44543537,"En kurja kukalle pääsnyt,","Kuro kulta-renkahilla!"""
661803,592805,0.50051725,"Minä katson kuusehen,","Minä kalat riihmiehelle,"
1319079,500813,0.6896551,"Ken katteen katsonoo,","Ken kattei katehtinnuo,"
1040741,982623,0.080007106,väsy väsy västäräkki.,"10 Toinen pualas mustaa#3 silkkilankaa,"
1002841,982754,0.82992756,Nukun nukun nurmilintu,"Nuku nuku nurmilintu,"
557291,291142,0.63737744,Vetelykset vierömää,Vellokset hyvin vettäät.
663219,887052,0.17546561,"40 Rautaragehet nenähuogamis lähtööbi,",Päistärkoko liemaht tulleen.
1125061,619262,0.4438127,"Mie kui miitin mielelleeni,","Minä kylen koiralle,"
1089699,1125056,0.7877264,"Kalamiehet mulle kaloja,","Kalamies mulle kaloja antoo,"
787736,1116055,0.13957262,"Lähtekämä laulamahan,","Kivet ran̄alla rakovat,"
789454,97273,0.18898225,O[ma] v[anhempi] opetti,Virkan aivan viereltäni.
958937,1366838,0.08858079,"Väsy, väsy, västäräkki!",Loo loo lokkolakki
1124275,662895,0.95250094,"Minä pääsin päistäriin,","Minä pääsin päistärihin,"
1288115,1348290,0.9216805,vaivu maalle valkialle!,Vaivu muale valkialle!
633811,662006,0.8441622,Kala miehet minulle kaloja.,"kalamiehet miulle kalloi,"
958752,816463,0.20145576,Vaivu mualle vainiolle!,jyve mine porssal anno
982762,1047067,0.09004503,Väsyv_väsyv_västäräkki!,Tee pellolle pesäsesi
1288268,1348141,0.8389449,"väsy poisi, västäräkki,","Väsy, väsy, västäräkki!"
1059519,1058342,0.70014006,"Kalamies minull' kaloi annoi,","Kalamies mulle kaloja,"
662863,1124535,0.8740283,Aita kaatui kahen puolen;,Aita kuatu kahen puolen.
1374645,1366604,0.35721725,"Koivun oksalle kotosesi,",Vihran mie kukolle;
662119,1114938,0.69084936,"Tappo isän, tappo äidin,","Tappoi isät, tappoi äiit,"
1366661,1107845,0.09158437,"Väsy väsy, västäräkki;","Tee pellolle pesäses,"
646234,448828,0.52440447,"5 Ja kylässä kävväkseen,",Mikä kätkyen sisässä?
345013,1089510,0.25259072,"20 Silkillä sirottamahan,","Ootte tammet taatan luona,"
671833,1003962,0.630062,Kalamiehet mulle Kaloja,"Kavalalle katealle,"
384844,662166,0.52981293,Koivun lehen korkuinen!,"Koivun oxalle kotisi,"
1002827,1119024,0.88070476,"Vihtan varpu virvottaa#1,","Vihtavarpu virvottaapi,"
21483,1003927,0.2873685,Ja meren yli menemään.,Sen veti [venosehensa].
1125574,488158,0.51724136,La mie laulella alotan,15 Kalamiehet mulle kalasen.
1130267,663007,0.32437226,"Minä annoin sen koiven koiralle,","Aijan rakkoon asuntosi,"
819401,982656,0.06855911,"Väsy, väsy västäräkki.","Kun et tie#7 kakkaraista,"
822476,1058792,0.5933661,25 Tyttäret tinasiloissa.,"Tyttäret taputtamassa,"
887138,789478,0.75000006,"Heimoset, helävyttämä⌈h⌉.",Heimokset hellerdämäh!
1374307,493741,0.6236096,"Tupa kuusin kummiis,","10 Minä kuusehen kupsain,"
120706,1058760,0.6730364,"Yli meren mennäkseni,","Hän#3 lenti#4 ylitse 9 meren,"
345010,959758,0.16481712,"""Loi loi lokkalakki,",Ei oteta obrakasta.
1046643,1260713,0.6377482,"Nuku pois, ku mie nukutan,","Nukku [!], nuku nurmenlintu"
968708,1287768,0.09428091,5 Nuku nurmel hyväl!,Minä oravan kotkalinnull.
330055,958785,0.43643573,"Minä kala riihmiehell',","130 Kylpii kolmella lehellä,"
1124651,1124703,0.42307693,Minä kuusehen kuhahin:,"5 Kuusi kummini tytärtä,"
732179,731107,0.57735026,Vanhallagi Väinämöillä:,"100 vanhalla varapivolla,"
1058585,97810,0.23094012,"Ruvekkamas laulamaha,","Minä kakon kalamiehell',"
958905,661857,0.7175473,"5 Minä kalat riihmiehille,",minä kalat riihäijäl
