id1,id2,sim,text1,text2
447781,663076,0.35176328,"Minä peäsim_päestärī,","Ei mahu tästä ovesta,"
828635,1366838,0.0717496,"Väsy, väsy, västäräkki!",15 Selviän selittäjäksi!
662047,1059620,0.80119264,"Kalamies mulle kaloja anto,",Kalamiehet mulle kaloja.
1319420,1319037,0.83925444,"kiero s[ilmin] keksii,","Kierosilmin keksinnynä,"
1366526,655346,0.7925939,"Tie pellollen pesäisi,","Tee pellolle pesäjäsi,"
1108289,601119,0.31851098,"Ja elin emon keralla,","Minä hyppäsin airalle,"
656029,1287770,0.85698897,"Väsy pois, västäräkki,","Väsy, väsy, västäräkki,"
1319339,958826,0.14999999,Siälläpä mä ihmei näi,"Lepän urpa silmähänsä,"
1348231,982802,1.0000001,"Nuku, nuku, nurmilintu,","Nuku, nuku, nurmilintu,"
731848,1119016,0.0949158,"Väsy, väsy, västäräkki!","""Min tiijät syvintä sanuo?"""
1003965,1059119,0.8427008,"15 Minä jyvät possun suuhun,",Minä jyvät Kosson suuhun
787457,617626,0.23570228,"joll on virret viiet, kuuet,",sugu(ba) virttä#7 suoldamah;
992543,593406,0.41996053,Porsas miulle kylkiääse.,"Riihimiäs mulle jyviä anto,"
663238,1374328,0.5163978,Koirra minulle oravan haukkui. ,"25 Minä oravan papille,"
1125178,1058627,0.5543219,"Riihimiäs mulle jyvät anto,",Riihimiehet jyviä annot.
1287823,944687,0.85698897,"väsy, väsy, västäräkki,","Väsy pois, västäräkki,"
1125125,1299224,0.4599331,"Minä kylen] koiralle,","Minä menin aitan päälle,"
1125090,1058737,0.53979564,"35 Minä sitä kohlin, laapin,",Minä aialle kapasin.
783969,783972,0.6923078,Laitto Laatokan merelle;,Laittoi laivoja merelle
716416,663112,0.51176625,"10 Minä kaakun kokolle,","30 Mie kylen koiralle,"
944710,311406,0.7937253,"Nuku, nuku, nurmen lintu,","Nuku nurmilintuseni,"
868164,479855,0.3651484,"Nyt on tytöt meill' sellaisia,","85 Mill' on hirvi, kulla peura,"
1004196,1089464,0.6298898,"Meren yli mennäkseni,","5 Yheksän meren ylitse,"
1125616,959566,0.88949925,"minä kakun kalamiehel,","Minä kakun kalamiehille,"
72447,21545,0.52003145,*Varsin sulho suorittaksen.*,"Eikä siitä suurin soita,"
1298613,17960,0.18857856,Korviśta#83 kohokkahat.#84,"Mie vaan vierin vitsikkoon,"
663074,1124787,0.7100469,"Tappo isän, tappo äitin,","tappo suven, tappo karhun,"
655860,816437,0.7021469,"Jos et väsy, mä väsytän.","Väsy, väsy, västäräkki,"
1004182,1090046,0.7937254,Minä kakun kalamiehelle;,"20 Minä kakun riihimiehelle,"
329997,393034,0.093250476,140 Ei oo ism[aro] isoo.,"Tupi tuntemattomille,"
661827,1124320,0.73156345,"Sauva saatto tielle,","10 Sauvu miun tielle saatti,"
392931,1046628,0.09158437,väsy väsy västäräkki.,"Viittä kuutta viisahampi,"
816568,1058418,0.31378582,"Minä aidan alle pakosiin,",Kaalimaalle#2 kartanosi!
992989,1046634,0.08108108,"Väsy, väsy västäräkki,","Joka ensimmäisen sanan virkkaa,"
992496,992642,0.5262348,10 Minä liikkiön koirralle.,10 Minä puolen koiran suuhun
350175,1348186,0.62622434,Vaivu mualle valkijalle!,Alla vallin valkeata.
816516,1287797,0.6233023,"Väsy pois, ku mie väsytän!",kun minä väsytän!
662449,422224,0.7024393,15 Tapaisin ämmän leipomast,"Emännän leipomasta,"
662616,1088077,0.06855911,"10 Väsy väsy, västäräkki,","Venäläise(n) verikoira,"
1115996,1116035,0.8315218,"Hyvä Herra Hengellinen,","5 Rakas Herra hengellinen,"
793248,868155,0.21428573,Lemmon maita leuhuttelen,"Vara muille varmennun[n]a,"
959092,819507,0.34016803,"Minä pääsin päistärille,",Härjä hakkasi puita pinon
982756,1288269,0.76923084,"5 Tie pellolle pesäsi,",teep pellollep pesäsi
816453,1366720,0.9999999,"Väsy, väsy, västäräkki!","Väsy, väsy, västäräkki."
959297,662569,0.8524368,10 Koirapa mulle orava(n) haukku.,koira mulle oravi haukkus
661913,1124595,0.21778618,"Minä pääsin päistäreihin,","Venäläinen, verikoira,"
959187,1374901,0.8524368,"Koira minull oravan haukkus,",Koira mul orava haukkus
519370,488048,0.8534091,Las mie laulan lalotan,"Las mie laulan laitettava,"
592232,1287930,0.78509295,"Tee pellolle pesäsi,","5 Tie sie pellolle pesoisi,"
662702,556312,0.1721326,Autti teillä ahtahilla.,"Minä hyppäsin aij̄alle,"
662986,662789,0.6190476,"Minä menin lepikkoon,","Minä menin kuuseen,"
1108476,1059120,0.7352944,"Possu mulle puolen kylkeänsä antoi,",Sika mulle pualen kylkiänsä antoo.
1366760,982790,0.9999999,"väsy, väsy västäräkki,","Väsy, väsy, västäräkki,"
1124447,1124263,0.78072,"5 Josta kasvo suuri lehmä,",Josta kasvo suuri härkä:
1287929,1288112,0.85698897,"väsy, väsy, västäräkki!",Väsy pois västäräkki!
672095,828892,0.7827804,"Pirun vallan valkehesen,","Pahan vallan valkeeseen,"
731214,731106,0.7888106,20 Virkkipä nuori Jougamoine,Segä nuori Jougamoine
97764,868081,0.15,Aivoni ajattelloo,Avun aina tarvittsisin.#29
1124648,819494,0.3928371,10 Aita kaatu kallialle;#1,Kierokaula karjalainen#1
423458,714016,0.18195632,"Väsy, väsy, västäräkki,","Etsin vertaisen vaikk Venolt,"
1374596,1124124,0.650814,Tahto#1 tappaa minunki.,"Lupasi minun tappaa,"
1287958,1287754,0.54623103,"nuku nurmelle hyvälle,","Nuku, nuku, nurmilintu,"
1389295,1318912,0.22271769,"Ken kattie katsonoo,",nahkan korvijni sivallit.
662623,1089836,0.55805236,"Siitä pääsin aidan päälle,","Minä piäsin päistäriin,"
958719,968752,0.98260754,"yli meren mennäksen,",Yli meren mennäkseni
788038,205189,0.5728715,"Vain kuka se on tammen kaatanutki,","kantasin katoksen alla,"
992857,944546,0.0717496,Väsy väsy västäräkki.,Sauva minut tielle vei.
789618,227209,0.35856852,"Miks mäni pienenä sotahen,","En minä pahoja laula,"
788037,1348244,0.07543143,"Väsy, väsy, västäräkki,","5 toisin virteni tupaan,"
1288172,1288186,0.8429273,"Tieppä pellolle pesäsi,","Tie sie pellolle pesäsi,"
822356,417559,0.50043464,Kamalammat karhuloi.,Kalamies mullen ka[loja].
662875,97569,0.25147784,"Veräjie on viittä, kuutta.","Minä vein kakkaran kalamiehille,"
593650,1058438,0.33407658,"Annoin sen vanhalle ämmälle,",Mil mie lennän löyhöttelen
992690,633811,0.6109599,"kalamiehet miulle kalloi,",Minä kakun kalamiähelle.
592232,656015,0.8171505,"tiep_pellolle pesäsi,","5 Tie sie pellolle pesoisi,"
1124850,1313908,0.1632993,"Pitkä pitäjän virttä,",Mulukut viili murrokoita#1.
1121270,491057,0.81742394,"Nuku, nuku, nurmenlintu,","Nuku nurmilintuseni,"
662293,958814,0.7099294,Minä kaku kalamiähel,"Minä kakkaran kalamiehille,"
661798,1319129,0.53886026,"Ken katteen kahtonoo,","Pienen kakkaraisen,"
1125705,406972,0.33494532,Mitä otan virrekseni?,"Sitten kun minä sen pyllähytin,"
1124262,471949,0.58925563,"Kasvant en kanan munilla,","Vaivaset mulle vasikan anto,"
1299246,1298814,0.50051725,sivuseinät sirkanluista.,"ovi seinä oravan luista,"
939249,1040860,0.8132501,"Sisarellensa sinisen lampaan,",Sisarelles sinise lampaa
406945,1046626,0.079745226,"Väsy, väsy västäräkki.","10 Pukki löi rumpuu,"
1287883,1046561,0.87878793,"Nuku, nuku, nurmilintu,","Nuku, nuku, nurmiheinä,"
661895,716472,0.8956221,"Minä kakkaraŋ_kalamiehille,","Minä kakkaran kalamiehell,"
970754,1374235,0.34641016,Tietä myöten tiesin tulla. ,"Kylä tuolla "" """
1108471,661801,0.8160941,"5 Minä kakkaran kalamiehelle,",Minä kaakun kalamiähelle.
938878,1317563,0.34044147,"15 läks heä yöllä yökkösellä,","mikä sen sormuksen k[esk]ellä,"
1046599,491079,0.95860255,"Väsy, väsy, väistäräkki!","Väsy, väsy, västäräkki,"
992540,1058898,0.5636215,"Minä oravan kotkalle,",minä kakun kalamiähelle.
1059144,1124105,0.7083334,"15 Tyttäret taputtamassa,","tyttären vanuttamasta,"
958937,982695,0.092406176,"västäräkki vääräsääri,",Loo loo lokkolakki
1017596,234034,0.41602513,"40 Katsoot kylän katehet,","Ei ne ole kateen kainalossa,"
1268463,731720,0.5246313,kun annoin ainavon sisaren,"Kunka virren kuin sanelen,"
662396,663144,0.26024002,"Minä annan kalat riihimiehille,","10 Mine länsi lehtoisille,"
1089461,1058846,0.862582,"Koira minulle oravan haukku,","20 Koira mullen oravan haukkui,"
1318859,117986,0.14142136,"Väsy, kysy, väistärikki!",Räntää räpättäkköö!
1059467,1125199,0.85442066,"Tappoi isän, tappoi äidin,","Tappoi äijän, tappoi ämmän"
944702,1088077,0.9999999,"10 Väsy väsy, västäräkki,",väsy väsy västäräkki!
662091,1089339,0.5163978,"Kalamies mulle kaloja antoo,","Minä kakkaraŋ_kalamiehile,"
1374238,716352,0.54089874,"Siit annoin kakun kalamiehelle,","Kalamies antoi kaloi,"
714046,1288267,1.0000001,"Nuku, nuku, nurmilintu,","Nuku, nuku, nurmilintu,"
1088077,982926,0.97259754,"Väsy väsy västräkki,","10 Väsy väsy, västäräkki,"
593439,992852,0.93541425,"Minä pääsin päästärille,","Minä pääsin päistärille,"
1299177,1377868,0.40059632,Niin vertä silmät tiukkukoon!,"Minä hyppäsin kuusikkoon,"
633876,1124667,0.6810052,Tie minut talohon saatto.,15 Tie miun talloon soatto.
1046566,1287915,0.939394,"Nuku, nuku, nurmilintu,","Nuku, nuku, nurvilintu,"
219477,1313921,0.23643313,Nimismiesko siun nimes?,"Sizi-liuskoilla sivomma,"
1124155,959410,0.24019223,Kotka minull siippes anno,Kalamiehet mulle kaloja.
1260708,1366755,0.70777607,"Nuku, nuku, nurmilintu,","Nuku poisi, nurmen nukka,"
1348218,815650,1.0000001,"Nuku, nuku, nurmilintu,#1","Nuku, nuku, nurmilintu,"
1119035,1366811,0.9163417,"Kalliolle kartanosi,","Kalliolle, kartanolle!"
1124280,671800,0.4057411,Karakuusi kasvakoon,"Kuusi kuuveksi muruksi,"
1065684,219468,0.17677669,"Laulam#1 pielekset pihalla,","jotk' pahan, kieron ihmisen sanat."
822433,1059571,0.5892557,"Akka mulle kakon leipo,","Laati mulle kakkaraisen,"
17871,1089638,0.5220926,"Tuu tuu, tupakkirullaa,","*Jopa tuškaksi#46 tuloupi,*"
1058375,160243,0.51075387,"Tulovalla vierahalla,",Kullalla koristamaan.
556426,959370,0.24535823,15 piika niiskisi tanhualla,"Vaik mie oisin ohkavan,"
1124095,787752,0.15689291,Etpä synny rauta raukka,5 Aita kaatu kahenpuolen.
647823,477979,0.3195048,"Avvaa, Anni, aitan usta!""","Laki lahnan suomuxista,"
500949,662775,0.42766866,"Riih mies mullen jyvijä anto,","Miehen mussan murtehesta,"
1299148,662533,0.9475144,"10 Lehto mulle sauvan anto,","5 Lehto miulle sauvan anto,"
959672,180637,0.3418817,"Paimen miulle šauvašen,","Sielläpä minä vast' ihmeen näin,"
1319254,1319173,0.40006614,"Ristittyy rikkomast,","25 Puremasta, paistamasta,"
488038,1058969,0.6533053,"Sain sata Saksan talteria,",Kuta saan sanellaksein?
868144,982753,0.07352146,väsyv väsyv västäräkki.,65 Valittaa vanhempasak
1118487,714066,0.986394,"Väsy, väsy, västäräkk',","Väsy, väsy, västäräkki,"
476795,662140,0.40852976,Pöydät kullasta kullattu;,"Toas mie laulella alotan,"
822255,646282,0.35043833,Mitä neulan tutkaimes̄a?,Mitä palkaks' annettiin?
1298904,1124817,0.15990053,"Moat sinissä,","Mie s[e] vierin vitsik[kohon],"
959710,992901,0.44474962,10 Minä oravan kotkan suuhun.,"minä kakon kalamiähel,"
958641,160334,0.13130644,10 Asetamme ampumaha!,"yli meren mennäkseni,"
559493,959744,0.4490731,"10 vein linnulle kalan,","Laulan silloin, konsa jou'an,"
593528,227206,0.5237229,Suuri koiranen keralla:,Sotikoiran kuonolainen
241835,1385275,0.1725164,Hijjen hursti hurmehinen,"Paista miulle kakkarainen,"
1226623,1412062,0.30633584,"5 miull on virret vieressäin,","hongan juuret huonehina,"
1391873,649367,0.050062615,Sysäjämme syykyämme.,"mie halkosen kiukaan,"
1366843,656009,0.875,"tiep_pellolle pesäsi,","Tee pesäsi pellolle,"
982755,1348141,0.7718293,"väsy poisi, västäräkki,",väsyv väsyv västäräkki
97287,1366758,0.37219366,Kalliolle kartanosi!,"Talari joka sanalta,"
1124111,714078,0.070099965,"Väsy, väsy, västäräkki,","Lokki mulle siivet anto,"
788372,489414,0.40967324,Sielun#1 vaara vanhemmalle.,Saanen ma sanelemaan:
1058803,959449,0.19518,Siel mä paljo ihmei näi,"Aita mun alleni lahosi,"
1125755,1124388,0.621059,Kurjainen vasikan anto.,vai̯vanen mulle kītoksen anto.
959897,714036,0.34320325,"Tie pellolle pesäsi,","häri̯äp_pöüräm_pǟs̄ pöüle,"
958768,1059044,0.30733997,"Minä sauvan riihimiehelle, riihimies mullen jyviä antoi,",Kotka mulle siippes lainas
1089846,1002730,0.2502173,"20 Viina pottu hinkalossa,",Minä kalat riihimiehelle.
788802,671781,0.173422,"Rasvana rapattakoon,","25 Leikkovaa lehmi lassuiksi,"
662469,1124984,0.4,"Minä paijan vaivasille,","Siellä oli vanhat ämmät vaskivöissä,"
1287884,656003,0.09697623,"väsüv_väsüv_västäräkki,",Vaivu maalle valkialle!
959330,357895,0.40009877,"Tuolta vellosi tuloo,",piika tunkjol tuhnisi
1002821,655896,1.0000001,"Nuku, nuku, nurmilintu,","Nuku, nuku nurmilintu,"
822384,662611,0.63900965,"35 Tyttäret kulta-silo'ssa,","5 Tyttäret taputtamassa,"
556272,958940,0.40059638,minä kakun kalamiehel,Kuta miitin kuin sanelen?
982808,828044,0.0949158,"Märkänä märihtämän,","väsy, väsy västäräkki"
17817,959838,0.18156825,"5 ait minum pääll,",*Toip' on n[uori] Jou[kkahaińi]*
982869,1118984,0.90582156,"Teeppä pellolle pesäsi,","tee pellolle pesäsi,"
1002882,1288147,0.89964676,"Tie pesäs pellolle,","Tieppä pellolle pesäs,"
379055,392946,0.8001322,"Akat saakelit sanoot,","Alkoit saakelit sanoa,"
993010,662836,0.9130434,Venäläisen verikoira,Venäläinen verikoira
1040862,661907,0.5902919,"Kahdeksan kuninkaan kaapuntiin,","Joka kuukausi karittan kantaa."""
1125757,224666,0.07106691,"Prokko rugehese,","i̯umàl anto mulle sivet,"
1319276,970737,0.081044085,"Älä itke, älä itke.",Kivistä vai kannosta
559750,1288117,0.124273956,"Väsy, väsy, västäräkki,","Mie käyn ilman käskemättä,"
663096,1004190,0.42600647,Minä messun sepälle.,"Minä i̯üvät sii̯allen,"
180615,210571,0.6396022,Tahtopa [tappoa minuo].,Tahto vielä milma tappaa.
1116108,374233,0.19889805,"Miull on leipää lehossa,","5 Paremmilla laulajilla,"
1003966,15803,0.3563134,"Suojakse#13 sopen kululle.""",35 Kosso mulle puolet kylkiänsä
960073,959971,0.6515836,Kaskistol olik kamalap paikas:,Siäl olik_kaikk niin_kamala:
655348,662174,0.50990194,30 Koira mulle koiven anto.,"Koivun oksallen kotisi,"
509788,592798,0.30123204,"Riihen päälle rikkasihin,","Piäm̄ä joka pikarin,"
966563,1226935,0.41275042,"Miull olis virttä viikommaksi,","ku joka viikko villo antta,"
958731,1299127,0.62705445,"Siitte minä kakun kalamiehelle,",minä kala jyvämiehel
1374862,828025,0.40590602,"10 Raudahattu hardijoilla,","Hanhet hallavat hopiat tuavat,"
1125758,655948,0.070099965,"Väsy, väsy, västäräkki!",i̯oi̯lla pǟsin poi̯kki merèn.
97713,488048,0.59950143,Las mie laulan lalotan,"Kui laulau Lapinki lapset,"
633788,1058837,0.38689548,"Minä köpin vanhalla ämmälle,","Venäläinen, vainolainen,"
488097,97640,0.16681153,"Pankamma käsi käteeh,","Tapasin ämmän leipomast,"
1366395,1288167,0.80952376,"Kalliolle kartanosi,",Kasesmaalle kartanosi!
732098,1124968,0.34262413,"15 Lepikkopa mulle sauvan antoi,","utzve uuven aisan piäss',"
662054,561889,0.18650095,5 Valmiiks ei varustettu.,"Minä oravan kotkaalle,"
1299250,120747,0.8140916,"Tappoi isän, tappoi äitin,","Tappo isän, tappo äitin,"
655345,1002806,0.7817359,"Nuku nuku nurmilintu,","Nuku sitten, nurmi-linntu,"
1366544,982920,1.0000001,"Nuku nuku nurmilintu,","Nuku, nuku, nurmilintu,"
1389290,928042,0.30792016,"20 Koivun lehen korkeinen,","sinun konna kurckuhusi,"
822209,593592,0.37742564,"20 Kiven silmän suurukkaine!""","""Emännäinen - - - mulle kakkaroo,"
1125443,21523,0.2519763,Sano neiti Pohj[olassa]:,Lattia oli lakasematta.
98076,828595,0.18144369,Tulevoo tiistakkii.,"25 En tiijä poloine poika,"
671981,1124742,0.30151135,"25 Käyvät kultaista kujova myöten,","Ennen kuun nousemata,"
293538,1089435,0.30389485,"Minä mustak keŋŋät papille,",Miä kokoille kaanun annoin.
593817,1124532,0.83743584,"Päistäret tulehen sytty,",Päistäret tulel syttyit;
357921,633855,0.34112117,34. [yli meren männäkse]i[n]i,"""Tästä lensi päätse meiän."""
960015,238061,0.63614637,"Juoksin v[irstan], j[uoksin] t[oisen],","minä juoksin aidan päälle,"
376089,1348280,0.09672388,"väsy, väsy, västäräkki,","Minkä kerttivät kepillä,"
714118,982713,0.82368785,"laita pellolle pesäsi,","Tie pellolle pesäs,"
714077,1288170,1.0000001,"Nuku, nuku, nurmilintu,","Nuku, nuku, nurmilintu,"
731246,655883,0.07543143,"Väsy, väsy, västäräkki,","Hambahin vesihavossa,"
959660,662562,0.79559207,"Minä kakkaran kalamiehille,","Minä kakun kalamiehel',"
500815,1366624,0.09600307,"Nuku, nuku, nurmlintu,","Näkö mist' näpännöö,"
1389225,959010,0.27003086,sielt takas tullaksen,"virtten töille työntelemme,"
602635,560502,0.7044699,"Kuin mie tulen tuppaan,","Tuohon tuimaan tulleen,"
120105,1124356,0.9265617,Aita kaatu kahen puolen.,Aita koatu kahen puolen.
1089552,1288280,0.1795462,"Makkaa, makkaa marjalintu,","Suutari minulle mustat kengät antoo,"
789537,653025,0.6160412,"Site#4 lauloi laulajajni,","Piteli lauloa lapsemmiten,"
1195572,655865,0.08585457,"Väsy, väsy, västäräkki,",Niin venäläinen pötki pakoon.
733140,117989,0.08703883,"Nut'šu, nut'šu, nurmilintu,","105 turjuksella, lurjuksella,"
1374561,661888,0.523785,"15 Sauva minun tiellen saato,","Mie vaan menin kattoh,"
324604,1319039,0.08908709,ränt[ää] räpyttäkyöö.,"Kysy äijält, kysy ämmält,"
1040759,556272,0.50221187,Kuta miitin kuin sanelen?,5 Mikä se on kuin siinä on?
476724,401132,0.65653217,La mie laulella alotan!,"Mitä laulan mill ajalla,"
1040967,556335,0.32969025,"65 Kohan mie vaan koin mokoman,",Rupes minua haukkumaan.
1241543,1058634,0.3577709,15 Kotka lintu minut otti,"ilmassa ihana lintu,"
1125284,1125177,0.64639306,"Mie kalat riihimiehile,","Mie sen kakun kalanriehile,"
1299087,822130,0.9020067,"Tappo isän, tappo äidjin,","Tappo isän, tappo emän,"
944690,491057,0.93939406,"Nuku, nuku, nurmenlintu,","Nuku, nuku, nurmilintu,"
1059195,264062,0.47894752,Jott'ei kastuis kaplukkani.,Kaija kaikki maahan kaato.
633817,593462,0.8100925,"30 Koira se oravan haukkui,","30 koira miulle oravan haukkuu,"
1087070,944681,0.09890707,Väsy väkkärästessäni,"Mullilam musta koira tuli vasthan,"
716376,662757,0.8001975,"Minä kylet koirallen,","Minä kylen kotkalle,"
1059564,822175,0.51793236,Tahto t[appoa] m[inunki].,"Tappo isän, tappo äiten,"
509778,1238764,0.36927447,"Kasvajaist' on kantapäissä,","Kakra on mittää katala,"
1059119,816465,0.09491579,"Väsy, väsy, västäräkki,","15 Minä jyvät possun suuhun,"
1124263,788751,0.099999994,"Heimoset, heläjämähän!","5 Josta kasvo suuri lehmä,"
1090003,1298656,0.71269673,tyttären vanuttamasta.,"20 Tyttären taputtelevan,"
1124208,1058337,0.5563486,"Minä menin aitan alla,","Minä menin lepikkoon,"
376820,1366450,0.09394228,"Väsy, väsy, västäräkki!","Itkiit nuoret, itkiit vanhat,"
1087755,1288165,0.9999999,"Väsy, väsy, västäräkki,","Väsy väsy, västäräkki,"
992402,992451,0.9780191,Minä kalat jyvämiähel.,minä kalat jyvämiähell.
1002886,1366496,0.9999999,"Väsy, väsy, västäräkki,","Väsy väsy västäräkki,"
1089635,663010,0.67943865,Ja pappi anto' mulle liinapaidan.,10 Pappi mulle messupaidan.
992566,731881,0.40059632,"Lapsen lahjat, köyhän kenkit,",Minä ämmän lampaat kaittin.
1299167,1058943,0.7443242,"Lensin, lensin letkuttelin,",Joilla mie lensin lepsuttelin
1298656,1124105,0.7083334,"15 Tyttäret taputtamassa,",tyttären vanuttamasta.
968700,662897,0.56195146,"Minä kapusin aidalle,",minä leivän kalamiehell.
1125324,1221912,0.3508232,Kolme pientä siskoo.,"Kokkopa mulle siivet#1 antoi,"
662717,1374896,0.68218637,"Riihimies mull jyvii annoi,",Riih'mies anto' mulle' jyvät.
662217,566791,0.097823195,"""Nous ylös, nokikekäle,","Kokko mulle siipiänsä,"
822009,1059265,0.40389034,"Kymmenen meren ylitse,","Venäläinen, vainolainen,"
